date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-05-06,2023,0,,KCR,OAK,1442.85518262533,1424.7868000311,0.5602471291861438,0.43975287081385617,1441.28345583875,1426.35852681768,1433.76600830059,1410.10381038297,Brady Singer,Ken Waldichuk,52.0589305259833,45.8112160173596,16.2352210446329,0.811821365505251,0.589802719545994,0.410197280454006,1432.5091244928,1411.36069419076,4,5
2023-05-06,2023,0,,CIN,CHW,1457.80955427262,1473.96022026176,0.5112941781981546,0.4887058218018454,1459.58185364327,1472.18792089111,1451.54838141533,1479.78444309896,Nick Lodolo,Mike Clevinger,52.0878987197821,49.405490721171,15.1890934257725,-13.2451907485465,0.534767841736942,0.465232158263058,1452.79694458248,1478.53587993181,5,3
2023-05-06,2023,0,,PIT,TOR,1485.61040265422,1534.13941659824,0.46475844438850544,0.5352415556114946,1482.57864968589,1537.17116956657,1478.92313066489,1541.51406123514,Johan Oviedo,Jose Berrios,48.464313193924,50.4578282923902,-7.48077559474716,-11.7333847536673,0.450743459508014,0.549256540491986,1476.73742271878,1543.69976918125,2,8
2023-05-06,2023,0,,CLE,MIN,1508.91486095131,1509.15254882425,0.534143495405007,0.46585650459499295,1510.16248612542,1507.90492365014,1517.44981527595,1526.76560507447,Logan Allen,Sonny Gray,49.8270527266125,59.0819647099636,-18.5195734098749,18.7306539591843,0.467570479613225,0.532429520386775,1518.55655702346,1525.65886332696,4,3
2023-05-06,2023,0,,TBD,NYY,1566.18370320906,1535.34397358785,0.5782717732146516,0.4217282267853484,1564.4798922635,1537.04778453341,1561.01500509361,1551.60036081302,Drew Rasmussen,Domingo German,56.28283986855,54.4513283486156,4.81336745345003,-6.92184903632475,0.564612567580988,0.435387432419012,1559.77461515546,1552.84075075117,2,3
2023-05-06,2023,0,,NYM,COL,1522.49295429431,1460.62589929772,0.6211166428503974,0.37888335714960264,1519.54479245419,1463.57406113784,1543.53657115979,1439.2600361292,Tylor Megill,Austin Gomber,48.3342002509992,48.4441645141076,-13.5991587803832,-6.95652729066505,0.668227908234897,0.331772091765103,1541.09249699646,1441.70411029253,2,5
2023-05-06,2023,0,,CHC,FLA,1504.08726478928,1470.9738473801,0.5814603751894911,0.4185396248105089,1505.55175847824,1469.50935369114,1497.10512842247,1484.01324073194,Drew Smyly,Matt Barnes,54.2106058695274,47.4,4.21786921898984,-23.2475816592388,0.591850831721721,0.408149168278279,1498.16696261459,1482.95140653982,4,2
2023-05-06,2023,0,,STL,DET,1498.90328737671,1471.25654112836,0.5737829755977001,0.4262170244022999,1497.25354554725,1472.90628295782,1502.65023521891,1453.5925727129,Adam Wainwright,Spencer Turnbull,52.5510363304051,51.7165198048249,15.6624140222221,1.50499266224837,0.622941056985368,0.377058943014632,1501.27664534147,1454.96616259034,5,6
2023-05-05,2023,0,,SFG,MIL,1506.07610625038,1518.75884887157,0.5162810846700733,0.4837189153299267,1507.877716815,1516.95723830695,1501.75822131116,1531.03641812336,Sean Manaea,Corbin Burnes,45.7073637788348,59.4384374606277,-30.6704992350434,20.9043383296289,0.4212696351292,0.5787303648708,1503.44765019262,1529.3469892419,6,4
2023-05-05,2023,0,,SEA,HOU,1522.30846727293,1562.06820085018,0.47733546254357856,0.5226645374564214,1520.54748801821,1563.8291801049,1515.02544466745,1552.10841812001,Luis Castillo,Cristian Javier,59.8878217283747,59.669537926549,32.1285665458454,26.085784358842,0.488156253852256,0.511843746147744,1513.6666779261,1553.46718486136,4,6
2023-05-05,2023,0,,SDP,LAD,1520.8553496018,1570.77297466237,0.4627705705780033,0.5372294294219967,1523.38846001986,1568.23986424431,1541.70936349906,1562.57162750941,Yu Darvish,Clayton Kershaw,57.6606683987894,59.853677486887,28.3221113964225,31.9413044594021,0.501463958186144,0.498536041813856,1543.44040289716,1560.84058811131,5,2
2023-05-05,2023,0,,ARI,WSN,1505.39753879384,1454.20155809705,0.6065570854762069,0.3934429145237931,1506.69522374889,1452.903873142,1493.81404801809,1436.24590767801,Merrill Kelly,Josiah Gray,55.7602440651373,49.1258905619679,19.8997432271763,9.02517527474697,0.63431346024353,0.36568653975647,1494.69284649335,1435.36710920275,3,1
2023-05-05,2023,0,,ANA,TEX,1507.50905510845,1504.01745275983,0.5394812316558337,0.4605187683441663,1508.77000980872,1502.75649805956,1521.20696469826,1513.87569514905,Tyler Anderson,Dane Dunning,52.9822125002418,51.3248716734606,1.0489960515441,-19.0903404170371,0.569856620488254,0.430143379511746,1522.07210570337,1513.01055414394,5,4
2023-05-05,2023,0,,STL,DET,1500.56985363214,1469.58997487293,0.5784685089917375,0.4215314910082625,1498.90328737671,1471.25654112836,1504.14415498987,1452.09865294194,Jordan Montgomery,Matthew Boyd,54.8441165207208,48.7434716025772,26.5848169023811,-12.1752707486555,0.662532270598934,0.337467729401066,1502.65023521891,1453.5925727129,4,5
2023-05-05,2023,0,,KCR,OAK,1445.82374240831,1421.81824024812,0.5686491608800956,0.43135083911990435,1442.85518262533,1424.7868000311,1436.02710389649,1407.84271478707,Brad Keller,Kyle Muller,47.847254254954,45.1926547436673,-5.51451682265253,-2.8259621658757,0.57575056067856,0.42424943932144,1433.76600830059,1410.10381038297,8,12
2023-05-05,2023,0,,ATL,BAL,1567.75100657916,1514.47255068001,0.6094142111812115,0.39058578881878847,1563.97306645746,1518.25049080171,1569.66232154688,1498.41107181443,Max Fried,Dean Kremer,59.8674883730135,49.512841550607,26.7268585166292,1.59557663471033,0.666752297469559,0.333247702530441,1566.46256398265,1501.61082937866,4,9
2023-05-05,2023,0,,NYM,COL,1521.51142399516,1461.60742959687,0.6184537218884193,0.3815462781115807,1522.49295429431,1460.62589929772,1542.86863616745,1439.92797112154,Kodai Senga,Antonio Senzatela,46.6704814006469,50.770980901745,-20.9420710271353,4.35673803213393,0.643841903802867,0.356158096197133,1543.53657115979,1439.2600361292,1,0
2023-05-05,2023,0,,CLE,MIN,1510.86432391467,1507.20308586089,0.5397238255482987,0.4602761744517013,1508.91486095131,1509.15254882425,1518.73257601016,1525.48284434026,Peyton Battenfield,Bailey Ober,47.9894014151766,55.478889402731,-26.2653347756541,2.81780882802589,0.48599392008454,0.51400607991546,1517.44981527595,1526.76560507447,0,2
2023-05-05,2023,0,,PHI,BOS,1515.1441390573,1513.56536329431,0.5367444545731374,0.46325554542686265,1513.13882412725,1515.57067822436,1520.49726053239,1519.4488316023,Zack Wheeler,Chris Sale,60.7812458393099,52.9969738644815,32.1919250000971,12.3195405075758,0.564514361505875,0.435485638494125,1518.89629350002,1521.04979863467,3,5
2023-05-05,2023,0,,TBD,NYY,1565.03039481507,1536.49728198184,0.5750303106178938,0.4249696893821062,1566.18370320906,1535.34397358785,1560.17290593697,1552.44245996966,Yonny Chirinos,Jhony Brito,52.9319161647954,48.1964454201919,-11.3591333156659,-37.3530741449946,0.583475814724766,0.416524185275234,1561.01500509361,1551.60036081302,5,4
2023-05-05,2023,0,,CIN,CHW,1459.24035204734,1472.52942248704,0.5154093853348797,0.4845906146651203,1457.80955427262,1473.96022026176,1452.66736444274,1478.66546007155,Hunter Greene,Lance Lynn,54.7490571471,52.8024582735613,27.3123769013263,2.7209683822988,0.533087101839962,0.466912898160038,1451.54838141533,1479.78444309896,4,5
2023-05-05,2023,0,,PIT,TOR,1488.06599205521,1531.68382719725,0.4717976315591609,0.5282023684408391,1485.61040265422,1534.13941659824,1480.64896997311,1539.78822192692,Rich Hill,Chris Bassitt,50.8970630178214,53.6015893997769,3.52284525224901,3.68195178184858,0.448592886939055,0.551407113060945,1478.92313066489,1541.51406123514,0,4
2023-05-05,2023,0,,CHC,FLA,1502.2744466663,1472.78666550308,0.5763726946504798,0.4236273053495202,1504.08726478928,1470.9738473801,1495.7125568939,1485.40581226051,Justin Steele,Edward Cabrera,55.1396737692077,51.5230222018337,9.16215530203342,-3.86870681794802,0.568655328471752,0.431344671528248,1497.10512842247,1484.01324073194,4,1
2023-05-04,2023,0,,BOS,TOR,1510.33739609783,1534.91179439373,0.49917337515713334,0.5008266248428667,1513.56536329431,1531.68382719725,1516.6896770142,1542.54737651502,Brayan Bello,Kevin Gausman,47.802955080729,58.5402582864171,-12.1940604379463,25.3201173979508,0.443580614912625,0.556419385087375,1519.4488316023,1539.78822192692,11,5
2023-05-04,2023,0,,FLA,ATL,1474.51501083175,1566.02266125049,0.40405309768250003,0.5959469023174999,1472.78666550308,1567.75100657916,1487.05328044714,1568.01485336025,Jesus Luzardo,Dylan Dodd,53.9799888285446,45.9671739862612,7.26592679287421,-39.4648640823676,0.485280975160458,0.514719024839542,1485.40581226051,1569.66232154688,3,6
2023-05-04,2023,0,,OAK,SEA,1423.1701600836,1520.95654743745,0.39538101473616893,0.6046189852638311,1421.81824024812,1522.30846727293,1408.76981866819,1514.09834078633,Drew Rucinski,George Kirby,45.7750477838078,55.1684201711956,-0.858963080042501,9.73234053232402,0.370719112765753,0.629280887234247,1407.84271478707,1515.02544466745,3,5
2023-05-04,2023,0,,COL,MIL,1459.28295056252,1521.08332790592,0.4458145144721493,0.5541854855278507,1461.60742959687,1518.75884887157,1437.87509806433,1533.08929118057,Connor Seabold,Wade Miley,42.0744891744634,51.7266595168899,-36.8672870594006,-15.2926165486461,0.369552834340389,0.630447165659611,1439.92797112154,1531.03641812336,9,6
2023-05-04,2023,0,,KCR,BAL,1447.6571299745,1512.63916311382,0.44129413046766713,0.5587058695323328,1445.82374240831,1514.47255068001,1437.42138251225,1497.01679319867,Jordan Lyles,Grayson Rodriguez,49.2295665372383,49.9026064979892,-0.145558257447477,1.92063487068863,0.446011888705633,0.553988111294367,1436.02710389649,1498.41107181443,10,13
2023-05-04,2023,0,,CHW,MIN,1475.04779811003,1504.6847102379,0.4918885430638087,0.5081114569361913,1472.52942248704,1507.20308586089,1480.49233537189,1523.65596903992,Lucas Giolito,Pablo Lopez,53.091559420975,54.8564422441166,4.91243931667687,0.285789342693614,0.479091798357101,0.520908201642899,1478.66546007155,1525.48284434026,3,7
2023-05-04,2023,0,,STL,ANA,1503.39499993182,1504.68390880877,0.5326374146827012,0.4673625853172988,1500.56985363214,1507.50905510845,1506.38687296512,1518.96424672301,Jack Flaherty,Griffin Canning,51.7523305151622,48.9356114626684,10.0433993682581,-18.7666107404486,0.557642000333963,0.442357999666037,1504.14415498987,1521.20696469826,7,11
2023-05-04,2023,0,,TBD,PIT,1564.10875287456,1488.98763399572,0.6388986174891909,0.36110138251080914,1565.03039481507,1488.06599205521,1559.45744990159,1481.36442600849,Zach Eflin,Vince Velasquez,51.7432895429487,48.8510770650182,-15.6942032628171,-6.06720307005374,0.630014080459206,0.369985919540794,1560.17290593697,1480.64896997311,3,2
2023-05-04,2023,0,,DET,NYM,1467.65863497439,1523.4427638937,0.4543861376801446,0.5456138623198554,1469.58997487293,1521.51142399516,1450.31373567793,1544.65355343146,Eduardo Rodriguez,Justin Verlander,55.1493329730351,62.1321902125177,19.7633512915164,51.5099462880179,0.357172712537246,0.642827287462754,1452.09865294194,1542.86863616745,2,0
2023-05-04,2023,0,,WSN,CHC,1452.64549114944,1503.83051361391,0.4609572517644285,0.5390427482355715,1454.20155809705,1502.2744466663,1434.94175990777,1497.01670466414,Patrick Corbin,Jameson Taillon,42.8560227482244,54.4445391146485,-19.2545033544832,5.46859989723725,0.410597808062922,0.589402191937078,1436.24590767801,1495.7125568939,4,3
2023-05-03,2023,0,,OAK,SEA,1425.39778197189,1518.72892554916,0.401528078492392,0.598471921507608,1423.1701600836,1520.95654743745,1410.37705343676,1512.49110601776,JP Sears,Logan Gilbert,47.1638112061444,54.3185491946238,6.77368787868946,6.11855037603586,0.390338551348057,0.609661448651943,1408.76981866819,1514.09834078633,2,7
2023-05-03,2023,0,,COL,MIL,1455.63648720973,1524.72979125871,0.43546746659616736,0.5645325334038327,1459.28295056252,1521.08332790592,1435.17545995264,1535.78892929226,Kyle Freeland,Eric Lauer,53.5706968587499,51.3460701083408,18.3883573714724,-17.2707391013676,0.441333388415712,0.558666611584288,1437.87509806433,1533.08929118057,7,1
2023-05-03,2023,0,,STL,ANA,1505.4073701291,1502.67153861149,0.538400187541391,0.46159981245860904,1503.39499993182,1504.68390880877,1507.65234606647,1517.69877362166,Miles Mikolas,Shohei Ohtani,51.6209347427236,62.6733825820819,9.38613490259202,45.7061112727814,0.46785654834633,0.53214345165367,1506.38687296512,1518.96424672301,4,6
2023-05-03,2023,0,,KCR,BAL,1443.86753691528,1516.42875617304,0.43056634666240984,0.5694336533375901,1447.6571299745,1512.63916311382,1434.67219014828,1499.76598556264,Zack Greinke,Kyle Gibson,49.1604719967523,49.0630036206173,0.391136153916015,-2.77340399448404,0.445631229820966,0.554368770179034,1437.42138251225,1497.01679319867,6,0
2023-05-03,2023,0,,CHW,MIN,1473.19953214862,1506.53297619931,0.4865713244659099,0.5134286755340901,1475.04779811003,1504.6847102379,1479.28012811773,1524.86817629408,Dylan Cease,Louie Varland,57.1547426968587,49.6923441913091,23.5648043207657,-24.6610863874592,0.538259998785522,0.461740001214478,1480.49233537189,1523.65596903992,6,4
2023-05-03,2023,0,,BOS,TOR,1507.38705583694,1537.86213465462,0.4906826912240816,0.5093173087759184,1510.33739609783,1534.91179439373,1514.31392429395,1544.92312923527,Nick Pivetta,Alek Manoah,49.9870698123145,57.3068142028711,-1.72094608872492,19.0454993426862,0.460684600579445,0.539315399420555,1516.6896770142,1542.54737651502,8,3
2023-05-03,2023,0,,WSN,CHC,1451.07334753451,1505.40265722884,0.4564631476946646,0.5435368523053354,1452.64549114944,1503.83051361391,1433.67413443472,1498.28433013719,Jake Irvin,Marcus Stroman,47.4,56.4585399634412,2.44898416918208,15.194831291514,0.423812479497569,0.576187520502431,1434.94175990777,1497.01670466414,2,1
2023-05-03,2023,0,,NYY,CLE,1535.3654450272,1511.99616086931,0.5677506043211643,0.4322493956788357,1536.49728198184,1510.86432391467,1551.32657718915,1519.84845879067,Clarke Schmidt,Shane Bieber,46.0255189723727,60.4351179068128,-47.8817324722574,32.6386647601259,0.464023543395841,0.535976456604159,1552.44245996966,1518.73257601016,4,3
2023-05-03,2023,0,,TBD,PIT,1561.69017472238,1491.4062121479,0.6324500731211032,0.36754992687889676,1564.10875287456,1488.98763399572,1557.72380878251,1483.09806712757,Shane McClanahan,Mitch Keller,58.4586837701452,52.6467269441229,16.1634612447716,11.846041167466,0.643958841193112,0.356041158806888,1559.45744990159,1481.36442600849,8,1
2023-05-03,2023,0,,FLA,ATL,1477.60322730947,1562.93444477277,0.4126427896490338,0.5873572103509662,1474.51501083175,1566.02266125049,1489.54171169757,1565.52642210982,Braxton Garrett,Kyle Wright,52.3800378712502,52.468275802139,-3.21505311690998,-10.1202872350819,0.435487034949914,0.564512965050086,1487.05328044714,1568.01485336025,6,14
2023-05-03,2023,0,,DET,NYM,1463.6067802358,1527.49461863229,0.44284766491892447,0.5571523350810755,1467.65863497439,1523.4427638937,1446.53359377306,1548.43369533633,Michael Lorenzen,Max Scherzer,50.4388961072653,59.0174091104294,-1.53817916028893,35.3296891649236,0.340591919432963,0.659408080567037,1450.31373567793,1544.65355343146,8,1
2023-05-03,2023,0,,SDP,CIN,1518.46311013692,1461.63259151222,0.6142702227387653,0.3857297772612347,1520.8553496018,1459.24035204734,1540.18592810088,1454.19079984092,Seth Lugo,Luis Cessa,48.0944668655233,44.9672034684598,-16.7939191511043,-19.1390041940047,0.65626242659044,0.34373757340956,1541.70936349906,1452.66736444274,7,1
2023-05-03,2023,0,,LAD,PHI,1568.81123962393,1517.10587409574,0.6072566360678004,0.39274336393219955,1570.77297466237,1515.1441390573,1560.67375750511,1522.39513053669,Gavin Stone,Aaron Nola,47.4,57.786991591245,-27.7113539984441,18.0103122903681,0.523809361007291,0.476190638992709,1562.57162750941,1520.49726053239,10,6
2023-05-03,2023,0,,HOU,SFG,1564.47324455565,1503.67106254491,0.6196730211696161,0.3803269788303839,1562.06820085018,1506.07610625038,1553.90262176272,1499.96401766845,Framber Valdez,Logan Webb,58.4029635835809,55.4351567843243,20.5510518257097,15.5517085919528,0.617140634990054,0.382859365009946,1552.10841812001,1501.75822131116,2,4
2023-05-03,2023,0,,TEX,ARI,1507.16251707677,1502.2524744769,0.5415091386123759,0.45849086138762407,1504.01745275983,1505.39753879384,1516.42403165623,1491.26571151091,Andrew Heaney,Brandon Pfaadt,52.0732489471388,47.4,-16.7077688406507,-20.9956038332325,0.576314186559163,0.423685813440837,1513.87569514905,1493.81404801809,7,12
2023-05-03,2023,0,,DET,NYM,1462.030254405,1529.07114446309,0.4383741085845731,0.5616258914154268,1463.6067802358,1527.49461863229,1445.23327394555,1549.73401516384,Joey Wentz,Joey Lucchesi,50.2937097413184,50.794893421085,-3.06717291656605,-4.16730668773535,0.39418178067034,0.60581821932966,1446.53359377306,1548.43369533633,6,5
2023-05-02,2023,0,,LAD,PHI,1564.92870034821,1520.98841337146,0.596546446139429,0.403453553860571,1568.81123962393,1517.10587409574,1557.95201284431,1525.11687519749,Julio Urias,Matt Strahm,54.9663373300824,50.6173635973325,8.93903684165114,-16.2511588641803,0.615898603595693,0.384101396404307,1560.67375750511,1522.39513053669,13,1
2023-05-02,2023,0,,SDP,CIN,1520.40695921244,1459.6887424367,0.6195591011527605,0.38044089884723953,1518.46311013692,1461.63259151222,1541.71844237648,1452.65828556532,Michael Wacha,Graham Ashcraft,50.4529017449496,50.1191346332068,-5.14746003664662,5.49912522307805,0.643259572248783,0.356740427751217,1540.18592810088,1454.19079984092,1,2
2023-05-02,2023,0,,OAK,SEA,1426.45483513433,1517.67187238672,0.4044559877899629,0.595544012210037,1425.39778197189,1518.72892554916,1411.29062282511,1511.57753662941,Mason Miller,Bryce Miller,47.9587293383368,47.4,11.9962247846397,-25.384539732099,0.4500306020671,0.5499693979329,1410.37705343676,1512.49110601776,1,2
2023-05-02,2023,0,,COL,MIL,1454.03399387041,1526.33228459803,0.4309374733478807,0.5690625266521193,1455.63648720973,1524.72979125871,1433.83008826272,1537.13430098218,Ryan Feltner,Freddy Peralta,49.7023747033312,57.3564208069703,0.761252178177018,10.980137370264,0.378002026843344,0.621997973156656,1435.17545995264,1535.78892929226,3,2
2023-05-02,2023,0,,HOU,SFG,1566.91186051849,1501.23244658207,0.6262672446307017,0.3737327553692983,1564.47324455565,1503.67106254491,1555.70320790183,1498.16343152934,Hunter Brown,Anthony DeSclafani,54.172757387706,51.3521526184311,0.352374256182596,-2.28843349899537,0.618829355273501,0.381170644726499,1553.90262176272,1499.96401766845,0,2
2023-05-02,2023,0,,TEX,ARI,1505.6272370377,1503.78775451597,0.5371175948684526,0.46288240513154744,1507.16251707677,1502.2524744769,1515.06560826466,1492.62413490248,Jon Gray,Zac Gallen,53.2929180068317,63.893102984445,-11.7486053063255,56.7326130461439,0.47218343626267,0.52781656373733,1516.42403165623,1491.26571151091,6,4
2023-05-02,2023,0,,STL,ANA,1508.32541447331,1499.75349426728,0.5467379152690858,0.4532620847309142,1505.4073701291,1502.67153861149,1509.65491295211,1515.69620673602,Steven Matz,Patrick Sandoval,48.4108792902851,53.7703881768514,-6.07624568671659,4.15160971843923,0.508989097106484,0.491010902893516,1507.65234606647,1517.69877362166,1,5
2023-05-02,2023,0,,KCR,BAL,1445.99385931005,1514.30243377827,0.4365782932505203,0.5634217067494798,1443.86753691528,1516.42875617304,1436.21192413492,1498.226251576,Ryan Yarbrough,Tyler Wells,49.5943871623306,53.2515657946859,1.72741838990939,16.4861466385158,0.425142026679919,0.574857973320081,1434.67219014828,1499.76598556264,7,11
2023-05-02,2023,0,,CHW,MIN,1471.7749779995,1507.95753034843,0.4824750795529189,0.5175249204470811,1473.19953214862,1506.53297619931,1478.08269321487,1526.06561119694,Michael Kopech,Joe Ryan,49.3870605090579,57.51547725986,-12.2208081448323,13.0992857671922,0.43262726629858,0.56737273370142,1479.28012811773,1524.86817629408,3,2
2023-05-02,2023,0,,BOS,TOR,1505.97670960285,1539.27248088871,0.4866255009836076,0.5133744990163924,1507.38705583694,1537.86213465462,1513.42491546131,1545.81213806791,Tanner Houck,Yusei Kikuchi,54.4623153710353,47.9744263470172,18.9504264896291,-25.8767322349475,0.552249835040746,0.447750164959254,1514.31392429395,1544.92312923527,7,6
2023-05-02,2023,0,,WSN,CHC,1448.52496119119,1507.95104357216,0.44919372075369496,0.5508062792463051,1451.07334753451,1505.40265722884,1431.86887499355,1500.08958957836,Trevor Williams,Hayden Wesneski,48.6544017527438,49.5348360547526,9.2008262420195,-16.9351575636323,0.473997459958914,0.526002540041086,1433.67413443472,1498.28433013719,4,1
2023-05-02,2023,0,,NYY,CLE,1533.87055984253,1513.49104605398,0.5635221514852213,0.43647784851477867,1535.3654450272,1511.99616086931,1550.5011777003,1520.67385827952,Gerrit Cole,Tanner Bibee,63.0740838388227,48.8364842957094,32.4696147835868,-21.5991154725684,0.650468591585854,0.349531408414146,1551.32657718915,1519.84845879067,4,2
2023-05-02,2023,0,,TBD,PIT,1560.16207991689,1492.93430695339,0.6283510486122825,0.3716489513877175,1561.69017472238,1491.4062121479,1556.33745166008,1484.48442425,Javy Guerra,Roansy Contreras,47.4,52.1271669240099,-35.8123524749109,8.87922192059365,0.572826945987558,0.427173054012442,1557.72380878251,1483.09806712757,4,1
2023-05-02,2023,0,,FLA,ATL,1480.26578961424,1560.271882468,0.4200916952515257,0.5799083047484743,1477.60322730947,1562.93444477277,1492.00335846202,1563.06477534537,Sandy Alcantara,Bryce Elder,59.7866618658109,53.134898670955,31.2125890331368,-6.0393161056549,0.493791543260369,0.506208456739631,1489.54171169757,1565.52642210982,0,6
2023-05-01,2023,0,,LAD,PHI,1561.58170702182,1524.33540669785,0.5872387300482681,0.4127612699517319,1564.92870034821,1520.98841337146,1555.72548310505,1527.34340493675,Tony Gonsolin,Taijuan Walker,56.6191380865551,51.4653784361967,16.2109962572983,-14.3277069027093,0.621793823387591,0.378206176612409,1557.95201284431,1525.11687519749,13,4
2023-05-01,2023,0,,SDP,CIN,1518.24587047752,1461.84983117162,0.613677445735091,0.386322554264909,1520.40695921244,1459.6887424367,1540.44271532343,1453.93401261837,Blake Snell,Luke Weaver,52.8384277397021,47.6667270762514,5.82200384023315,-6.77116147180674,0.673114641160459,0.326885358839541,1541.71844237648,1452.65828556532,8,3
2023-05-01,2023,0,,HOU,SFG,1565.10074146084,1503.04356563972,0.6213741601888894,0.37862583981111064,1566.91186051849,1501.23244658207,1554.25769668724,1499.60894274393,Luis Garcia,Ross Stripling,54.3341007309644,53.7743258303923,0.71754470017118,9.44299477529853,0.603963357542697,0.396036642457303,1555.70320790183,1498.16343152934,7,3
2023-05-01,2023,0,,BOS,TOR,1504.55234270607,1540.69684778549,0.48252976691952293,0.517470233080477,1505.97670960285,1539.27248088871,1512.40582631325,1546.83122721597,Corey Kluber,Jose Berrios,50.2492811723444,51.5756754982746,-0.836640219586332,-10.1026642399688,0.501696191369528,0.498303808630472,1513.42491546131,1545.81213806791,6,5
2023-05-01,2023,0,,WSN,CHC,1450.86483314825,1505.6111716151,0.4558676078320521,0.544132392167948,1448.52496119119,1507.95104357216,1433.66481741717,1498.29364715474,MacKenzie Gore,Drew Smyly,50.3216851396981,53.8789186575392,16.4711436008156,3.83213802902392,0.464121716974539,0.53587828302546,1431.86887499355,1500.08958957836,1,5
2023-05-01,2023,0,,NYY,CLE,1535.46948977765,1511.89211611886,0.5680445469472735,0.43195545305272653,1533.87055984253,1513.49104605398,1551.70087210857,1519.47416387125,Domingo German,Cal Quantrill,52.9627127100795,51.8846669523224,-13.7924553750326,-6.98983548035407,0.568233902034295,0.431766097965705,1550.5011777003,1520.67385827952,2,3
2023-05-01,2023,0,,NYM,ATL,1527.15246377952,1562.19056315157,0.4841202404455009,0.515879759554499,1529.07114446309,1560.271882468,1548.33184234073,1564.46694816848,Tylor Megill,Charlie Morton,48.0164679526197,53.3009437101375,-17.098220231359,-5.57484566212023,0.494735218069047,0.505264781930953,1549.73401516384,1563.06477534537,5,3
2023-05-01,2023,0,,NYM,ATL,1528.51191587682,1560.83111105427,0.488030003297139,0.511969996702861,1527.15246377952,1562.19056315157,1549.23579621143,1563.56299429778,Denyi Reyes,Spencer Strider,48.0676187553735,60.9689727479551,-18.4533232567952,30.0725256016353,0.444317888676453,0.555682111323547,1548.33184234073,1564.46694816848,8,9
2023-04-30,2023,0,,HOU,PHI,1564.02022577655,1525.41592238214,0.5891322583237569,0.41086774167624307,1565.10074146084,1524.33540669785,1553.42325901881,1528.17784260518,Jose Urquidy,Bailey Falter,50.9406603818485,50.0283865541565,-15.2644357923646,-22.1517419413591,0.580085874674876,0.419914125325124,1554.25769668724,1527.34340493675,4,3
2023-04-30,2023,0,,LAD,STL,1559.87306754246,1510.03405395267,0.6046914024807319,0.39530859751926806,1561.58170702182,1508.32541447331,1554.37028876871,1511.01010728845,Noah Syndergaard,Jake Woodford,49.3752821319626,47.0575095647658,-18.255422890076,-12.7515454983468,0.588089610169918,0.411910389830082,1555.72548310505,1509.65491295211,6,3
2023-04-30,2023,0,,OAK,CIN,1424.98979990913,1463.31486639682,0.47939624617973947,0.5206037538202606,1426.45483513433,1461.84983117162,1410.11105328137,1455.11358216211,Ken Waldichuk,Nick Lodolo,45.4514938928703,52.3627251966743,0.43637213031326,15.1936290968712,0.448718487898985,0.551281512101015,1411.29062282511,1453.93401261837,5,4
2023-04-30,2023,1,,SDP,SFG,1516.40482796048,1504.88460815676,0.5165728557978834,0.48342714420211663,1518.24587047752,1503.04356563972,1539.30511448097,1500.74654358639,Yu Darvish,Alex Cobb,58.6842277093587,54.5128943861034,32.6617352986707,12.7004392275181,0.583429384916696,0.416570615083304,1540.44271532343,1499.60894274393,6,4
2023-04-30,2023,0,,COL,ARI,1449.78969448793,1508.03205389845,0.4508802234054429,0.549119776594557,1454.03399387041,1503.78775451597,1430.59678760646,1495.85743555874,Austin Gomber,Ryne Nelson,47.3897968973058,49.6324099847863,-9.20884641449388,-11.3334850946437,0.443915759997681,0.556084240002319,1433.83008826272,1492.62413490248,12,4
2023-04-30,2023,0,,TEX,NYY,1500.05147737535,1541.04524944,0.4755634801828216,0.5244365198171784,1505.6272370377,1535.46948977765,1510.605928803,1556.16055157023,Martin Perez,Nestor Cortes,55.2667992268864,58.9178893155061,-2.12980687249929,12.8541899862887,0.447609702999237,0.552390297000763,1515.06560826466,1551.70087210857,15,2
2023-04-30,2023,0,,MIN,KCR,1506.18075643078,1447.7706332277,0.6164224726638468,0.38357752733615325,1507.95753034843,1445.99385931005,1524.91958223868,1437.35795309318,Sonny Gray,Brady Singer,58.7444371132082,53.6587263857607,19.3865384029078,19.5212167998387,0.6550755329241,0.3449244670759,1526.06561119694,1436.21192413492,8,4
2023-04-30,2023,0,,MIL,ANA,1529.06552198349,1497.02025688182,0.5799632373021619,0.4200367626978381,1526.33228459803,1499.75349426728,1539.06948712138,1513.76102059682,Colin Rea,Jose Suarez,45.9876053237796,46.2741763024449,-42.2971732158301,-30.4500693454228,0.553703283143694,0.446296716856306,1537.13430098218,1515.69620673602,0,3
2023-04-30,2023,0,,CHW,TBD,1469.02539028264,1562.91166763375,0.4007604058978389,0.5992395941021611,1471.7749779995,1560.16207991689,1475.96029225538,1558.45985261957,Mike Clevinger,Drew Rasmussen,49.3376988252398,57.0189755522703,-12.5142259359618,8.7927930081437,0.387127316146822,0.612872683853178,1478.08269321487,1556.33745166008,12,9
